PC1,PC2,cluster
1.4937372981898474,-0.6719304437085288,0
4.549713807378445,-2.27248422997348,0
-2.2749272840087067,0.17204035268635817,1
-0.27262053298764244,2.7943271103537506,2
-2.8678954332730076,-1.4147837221438933,3
-1.0603444916797442,2.5104822044880124,2
2.504443183784478,0.8029194708718402,0
-0.6213995342648745,1.200918397129878,2
2.8649000882322038,0.48402918272190654,0
-0.5450041330539599,0.6865172754236005,2
-2.699778847446698,-1.320848944125073,3
-1.7891768804045654,-0.4312642473567572,3
-0.27600593769818266,-0.5818812375435662,1
-0.9197117368070433,-0.2157902335771705,1
-2.1429374820695677,0.02138706733526848,1
-3.329778389527677,0.2551940056568824,1
-0.31366944276801767,2.5054786942167886,2
1.2048884318223378,2.741411815666999,2
-0.8077367822234315,2.1523801572496466,2
-1.2241879576036065,2.1111093196074346,1
-2.4838844325923697,-1.3476612464516573,3
-0.9786088894306567,1.2059944391377515,2
-0.48709435023601255,0.4964202089740367,1
-1.144943815750855,0.16051843285535758,1
-1.6297708302966387,1.055748499832872,1
-2.1042822535930195,0.1904667343408422,1
-2.638375458526551,-0.498594417502558,1
-2.867418204131316,-0.5153553528167117,3
3.8948131477192294,-0.9902300502448805,0
-2.5011041899548663,-1.496545543065153,3
-2.914350176200071,-0.2427987061203558,1
-2.7141902359181236,-0.11002398855639853,1
3.471926803178062,-1.4234364818811682,0
-1.138778447571133,1.2155965400153639,1
-1.9645277829857795,-0.9988464555483455,3
-2.661872003277544,-1.5057103363869337,3
-2.086843872163782,-0.22424622084196952,1
-2.560628282473807,-1.4621545473274373,3
0.8040742707882812,2.329868607782828,2
-2.7691399707394777,-0.9721555355911693,1
-2.4132457422694995,-1.269276878244266,3
1.3144820044772934,1.7335960714274286,2
-0.35299766379849934,0.9947577787489359,2
-1.2312496070265988,1.8362689015874576,1
0.7276848046813232,0.9038084272843895,2
-1.5128995079347929,0.4925912772349413,1
-0.8605084052932944,1.9650982968581603,2
-0.17695815948609492,1.9372861929674736,2
-2.431394326431932,1.7255992403077656,1
-0.8775835222114164,1.9224468401852637,2
1.9685626334498378,0.5990891590904652,2
0.2993738093370795,1.451732294227901,2
-2.3238130847903125,1.929731744157174,1
1.5428817915078066,0.814030300550535,2
1.4054397325585846,0.11992977494503486,2
-2.773156426724174,-0.6000422324335057,1
4.318623619128386,-1.739046041812993,0
-1.9943248880656808,-0.1516488382351423,3
0.39762293418339756,-0.29293762431045073,2
-1.8314134929694483,-0.58426350700989,3
-0.09111479424605867,-1.3809399781738816,1
-2.9824978850480606,-0.46493960489782316,1
-2.6543103116332967,-0.09469907244627736,1
-3.358080192674358,-0.9136046935333985,1
3.61236749483255,-1.435110241370467,0
1.3375562802596086,2.46575601561294,2
-2.0341896799909382,-0.44169552358763775,1
-2.1094680786795488,-0.5652359343497829,3
-2.308335974879749,-0.4760916620287116,3
-2.869127721872497,-1.007761339108856,3
-2.800753633182267,-1.1965488930897652,3
-2.4411131268414166,-0.06974809722784991,1
0.7326734689995549,-0.7436504922046444,0
-2.767743235769383,-1.293241134952551,3
-2.5509854104636225,-1.6858007723312558,3
3.397769622543983,-1.4013730495622538,0
-2.576496093261036,-0.36812690385546604,1
-0.8748144366139938,1.2532183355609978,1
-2.856231701861984,-0.030710301680351996,1
-1.2312496070265988,1.8362689015874576,1
-2.376627636854953,-1.4472268805291697,3
-0.7332532685400167,-2.0101147833923783,1
-2.0893392820532433,-0.584634238858328,3
-2.477305022001815,0.8553167313642963,1
-2.6150131719189806,-0.09296983893564154,1
-2.747219583056801,0.10266925726913506,3
4.132694316172903,0.46098503093674775,0
6.208367505714239,-0.7254417199400899,0
0.4238684852788324,-1.5452366451882407,1
3.2058012865746788,-1.3497920670872985,0
0.6999156977340084,3.011531129150984,2
2.6028262212268567,-1.4114980505461903,0
0.7226490305997441,0.05581593125814036,2
-1.3751659779027363,-0.4571465147811565,3
3.2476193864583154,-2.5285829475391504,0
3.690076310773037,-1.3949223239119772,0
-2.4831499865569615,-1.0535406362179751,3
0.11768643140873192,0.657968685224731,2
2.355006856247196,-2.030308401596717,0
-1.6049886930934791,1.3170660314866014,1
-2.3657918851679534,0.751961747185602,1
5.2557511019432495,-1.4324722390865394,0
0.9839704692016887,-0.3147884395108439,2
0.10762538474346275,1.7662802507192643,2
1.2348685125972156,1.4918885083993934,2
-2.5783575596129054,-0.27070252407433315,1
-2.695158858740064,-1.1092021516225596,3
-2.8146203160557475,-1.509089360086396,3
2.0109459487467283,0.7892750192408196,2
-0.14354199431968293,2.707494402002116,2
3.619336041338334,-0.08961927650762502,0
-2.298761060074269,-0.7102373174849728,1
2.796127508682123,1.6759208554903984,2
-2.529339776148369,-0.12318747122545967,1
-2.167110988474363,0.08487335519873966,3
-1.9646055575537693,-0.294733931278486,1
2.4334067704243174,1.8355379085054864,2
2.168926623162174,1.332373504858874,2
-1.553452127262803,0.8801244888378696,1
3.2750989517189804,-0.19187692807742607,0
-1.3066807034691499,-0.6497263246675065,1
-0.8970565773151795,-1.726791701619664,3
1.2361912445374104,1.6463623826268878,2
3.8408633786773945,2.140067244181618,0
1.3706639169191794,2.0276223413103374,2
-2.963874393506765,-1.4769773680827318,3
-2.771746962059849,-1.2286890800290269,3
3.6116255431161814,-0.049039032273589946,0
1.8177629223702552,1.0385872621409498,2
2.753767814332398,-2.032992661905883,0
-1.613826514143014,2.6249413256271183,1
3.8987381270999064,2.5869781459787156,2
-0.9139538081845975,0.25153294522262226,3
0.6562152738899149,2.678929798283242,2
-1.7909935460299529,2.184865957840762,1
6.300693801874619,-1.463371090451257,0
-0.11662745794055734,1.0405023753089753,2
-2.377056885307728,-1.4960034309861399,3
4.422072543606786,-1.6321804749323625,0
-2.628144890142875,-1.4003561365032742,3
0.012476460229336572,2.990453994281781,2
2.83544746787641,1.98137082749222,2
3.3667094195943457,0.06804798711962268,0
-0.6590655004025318,1.99456942605187,2
-2.5509854104636225,-1.6858007723312558,3
-1.1011339285453108,1.6210529380182916,2
-0.405001435886359,4.977504305630552,2
1.4203199312592267,1.2493973857897145,2
0.6095077568362068,-1.224045700962353,2
0.3147960985884915,2.58708254911729,2
3.253619787296802,2.0150093995030978,0
4.343338347540074,-2.191436117173402,0
1.3090923665268617,2.2273847906070805,2
3.51556453896275,-2.5903519141007885,0
-2.250837992767826,1.2972908161369674,1
3.8182466870845153,1.9483649133583405,0
4.778161517902737,-2.1960483134370334,0
-1.9690398737975152,-0.8731026871147237,3
-0.8928507953036428,-1.3894065798201185,3
0.5733240821305318,3.373642290279665,2
-2.1417281885114665,-1.5401494507788294,3
-2.4258877296881187,-0.8936880114195108,3
-2.4525619355733754,-0.2854366610717724,3
3.720937995137234,-0.819335673394755,0
4.985848334079794,-1.5005165471220272,0
-2.20280640949716,-1.650086841874354,3
-2.6081436729574916,-1.2482635151432522,3
-4.1437592900239695,-0.9042944255230446,3
-0.2237302150907306,4.037465340569011,2
4.569234537816054,-2.398052709336194,0
-2.2900777397855583,0.9031260800438775,1
3.0851375689344183,-2.232248907200532,0
-1.8156688438182016,0.14194691884855373,1
1.463502897306595,2.580142938943166,2
-1.6360829343123047,2.1255201009764675,1
1.3794848465344602,1.1671337496516296,2
-2.250837992767826,1.2972908161369674,1
-2.299764680562545,-0.5128073763234746,3
-1.958824515588859,0.8354270541996166,3
-3.172968999746278,-1.8005933673295376,3
2.6306559725480056,-1.5539970815415003,0
0.28167981117835256,1.938467430610868,2
1.6597988687015777,1.3412387461502402,2
-2.5167204311501843,-1.4188883804184078,3
1.5980701600332576,2.1018803809928235,2
3.805894614070578,-1.478802563727193,0
-2.421489001758998,0.7041961715459352,1
0.48407361891078937,2.6285985145282678,2
-2.4267023411110658,-0.8393641410545798,3
-1.843197612978166,-1.6296378812236973,3
-1.574979279919587,-0.07467395748548841,3
1.1894549330811406,1.5924366042729883,2
-2.6876546823192915,-0.5024020666681881,1
-0.9054163400959928,-0.5713568431480167,1
1.7383315847375782,-1.6070977705740372,0
2.6322587964805586,0.3875398836315525,0
2.280723957382288,-1.38887937164822,0
2.6639830565736244,2.457177816036673,2
-2.734919250054341,-0.013244270137240405,1
-1.8829262804229192,2.528834184409769,1
-2.763770423288431,-1.3261715851445093,3
-2.6479588411537724,0.9623861853661024,1
2.649669963190667,1.2729686002018494,2
-2.0893392820532433,-0.584634238858328,3
-0.9162154846773133,2.9686028601956562,2
-3.0129151555101057,-1.199963322215408,3
3.7433789022913357,-1.4220861882928897,0
-2.585396170542822,-1.3489333085428277,3
-0.2297494196949513,1.2388095908647208,2
1.614514579242248,1.731510218856903,2
2.193123947781147,0.20289974754110493,0
-0.7006086382062789,3.6693559911381515,2
0.16815336487359592,4.51082876733426,2
3.209971423959658,0.7904746392679778,0
-2.586367925147501,1.220682572958219,1
5.377260876654516,-2.530954714810666,0
-2.7618321312293754,-1.6873438006113748,3
-1.1011339285453108,1.6210529380182916,2
-1.444312812332174,1.8584226857286341,1
-2.45187294827447,-1.733551894131019,3
2.6465671561118835,-0.7514483199855492,0
-1.6870797049640776,-1.411393190382554,3
0.24366025248284218,0.7627037679188395,2
-3.2186095179087397,-0.49413477234241915,1
2.1678928595888944,-1.3282069625839088,0
2.016228352841693,-1.3414856209547341,0
-1.5075677552688038,-0.5005952484762997,1
2.955340957405924,-1.9633605229248947,0
-2.505999843237742,-0.7310183884907016,1
-1.7242303876870333,1.5846938028131163,1
0.5785769148710159,-1.9421474119532274,0
-2.0009154338294923,0.6865148572025426,3
3.9991839994491345,-1.4520425294110322,0
-1.7726855771335925,1.000326112165412,1
2.7281377612032807,-1.4358088137621738,0
-2.9336691900453022,-0.8268695756544497,3
-1.014053843131829,1.1923887047672939,1
-1.4016320617656814,-0.7541130922883109,1
-0.8142059137188927,2.426015855918831,2
-2.7423275964656693,1.016672145234981,1
-1.6738464032197893,0.01699730124036069,3
2.8890750066349558,-0.7831541446097215,0
-2.040970295972902,-2.237470266167008,3
-0.05307996654954662,1.9514173964428065,2
6.5962452973577115,-0.856899688182504,0
1.9823198673471578,0.09904980195150784,0
-2.278487746372211,-0.21900143245835513,1
-2.7343451432090733,-0.04240778753377287,1
-2.61123030494988,0.12190685889201144,1
2.3782588106439295,0.9144902673786593,2
-0.08008012743594274,0.9509310003248235,2
-0.6874801457369035,1.431427930696691,2
0.4437233975226929,-0.24839907097519767,2
3.3196592485698213,-1.3522783911034997,0
-2.3790168887399172,-0.6793269231356521,3
3.2338355311429265,-1.3787591485613597,0
-1.7859949933090775,0.1139349170856646,3
-2.9447155369101794,-0.36620942585704236,1
2.4060276299525847,-1.103674582302333,0
-2.9224543896684083,-1.6873071219379574,3
-0.8301123075220402,-1.794199074833059,3
-0.44678483207931013,-0.3808533618859583,1
1.5936391077523138,4.405203288870995,2
-1.6639459877433669,0.24351625018292056,1
-2.495665677303067,-0.19748274457621426,3
3.700128949114732,-1.7000982892140193,0
-0.835310809437284,3.973283435711961,2
-1.1233010230527527,0.8380881869666222,1
-1.2567849473218045,0.8551249340288611,1
1.4961483411570626,1.981841500507459,2
1.491221107834998,-0.41673216606921687,0
-2.6675511595125654,-0.9048898429597108,3
-2.3333340775282103,-1.2339251939789624,3
3.188907550072333,1.1230528622288278,0
-1.5300097838364985,-0.36002472917792894,3
-1.9846379666383787,-0.09357323479094792,1
-3.053355698753763,-1.277779257950249,3
-0.09663396399348329,1.638117831801041,1
0.09728164466872953,3.6363521306045627,2
0.26154472128731393,1.8571889487624031,2
3.131069558616123,-1.0623303183199606,0
-2.4085157836307625,-0.5967588475151375,1
-2.689212803784554,-1.2926258213422888,3
-2.526913240132426,-0.8411567114245572,1
1.523489260177655,3.11706226746163,2
-0.29878295788892056,3.1253775693597414,2
-2.5686638056828515,-1.8351031151420643,3
1.8961553386332275,-1.557766468948417,0
-1.7972289079343926,-1.2877581677874905,3
-0.5505913692002785,0.603284253044733,2
1.535389775742065,-1.286952873644884,0
2.580348452780111,-0.48485818658063834,0
-1.6115843568951456,0.14839752402068282,1
-2.1379619516366684,-1.6047615525246164,3
3.272977771194853,0.022059181598255047,0
-2.4941768708854206,1.301137389144468,1
5.227727103437739,-3.258922786686532,0
-2.134664641612891,0.47172314836257745,1
-2.567733860076476,-1.5823667628544382,3
-0.9588202885237495,1.4568463975109387,1
1.8702895480038213,0.4112613493315389,2
0.8438056183537243,1.9725409428510068,2
3.018987754645867,-2.1043020417711054,0
-0.5933354614734675,2.9816059257485676,2
-2.3225029785787052,0.398043831176858,3
1.5938272003136444,0.35507798954873687,2
-2.2288338554990013,0.13276993909621543,1
-1.7513330926807402,-1.97314402801554,3
-2.3729858407306343,-1.4158877922230253,3
1.0977241759125973,1.577490964735132,2
-1.9014170734891647,-0.2628675749345286,1
1.9785928177134822,0.5135178442253903,2
3.9138672590780645,1.9054873112939967,0
-1.283543840585795,-0.611768160565461,3
4.3974108508429515,-1.55462255159512,0
3.4903404757990857,-0.29568661039165506,0
2.6199375260722673,-0.4444069350621962,0
4.53021183082496,2.0086470325511927,0
-1.5820389420731131,-1.6859089704735284,3
-1.7521836730214377,0.174556026224269,3
-2.9237815904146407,-1.3241941331788425,3
-1.179354564896798,0.16900498239712067,3
-2.5708934771254315,-1.5856961992589182,3
4.134530144926034,-1.5746739365808422,0
-2.023220517665291,0.2901877244721104,1
-2.4447804220029252,1.1813837607905162,1
-2.6199323932969745,-2.4958419889483334,3
-0.6476203899640609,0.7267412536675306,1
-2.4638087884611553,-0.8422353920249162,1
3.225977602437727,-1.2028609749523247,0
0.38081761605653475,2.5258725070644426,2
2.2741685224108132,1.8419263948263809,2
3.477613489262392,-1.9331817479342104,0
0.30049180560758665,2.204886237359478,2
2.3670510603975834,-0.7794978784125597,0
-3.1170103204726334,-1.1947078177608528,3
-2.7575785438820706,-1.0724609306664314,3
-2.2486327448785564,-1.0820525938507466,3
2.208341289160477,0.1818309951601031,0
-2.673062692517374,0.08199416017211543,1
0.8924927993425065,-1.5052064414454087,0
-2.558559826435908,0.469330228892161,1
4.706917615189567,1.3374019162507902,0
2.7164489167300028,2.347965306908669,2
-2.54125318555924,0.5167731385570409,1
-2.5992145138115696,-1.0658910458978397,3
0.008081242714094284,2.0421800383541124,2
-2.408650873223271,0.2964959382549626,3
-2.20258664333795,-0.7376918655341188,3
2.0222920189924642,2.8284611703391316,2
-0.777382887538108,1.1493282033358132,1
1.4869402770921896,-1.0894265338927458,0
-0.5564929953199113,-0.6199379674573361,1
4.188062560979405,-1.945107200134312,0
2.9210647946643955,0.8738454891537023,0
-1.7752530829793902,-0.4397867688981011,1
4.434121191781021,-1.116501857850398,0
-2.5496943813738637,-1.793626538233403,3
-0.5363047800414551,1.2425919144865178,2
1.4231825240332308,0.8151671294808833,2
-2.876222574895832,-0.5098048113335134,1
-1.8819596993104584,1.071965866178207,1
1.6274680802585675,1.8628859998656013,2
-3.059709685000507,-1.0780999389936587,3
3.731363289332858,-0.6298535971853094,0
4.6924171926250295,-2.3258404495441605,0
3.97970701875402,-1.0359417140605092,0
-1.7729956358268883,0.24184983164880458,3
-2.556341615945834,-1.3332817765196336,3
-1.8683410476925761,2.1788329779822693,1
-2.0441552513563166,-0.05416267616009747,1
1.5980701600332576,2.1018803809928235,2
4.707667618477083,1.376936708725403,0
-2.42014959743702,-0.15852641487467656,1
-2.1094680786795488,-0.5652359343497829,3
-2.4704095770938688,0.17288005299407472,1
4.57564091633485,-2.0325439922477955,0
1.861543263150754,0.1480347357875623,0
2.5234039111315587,1.9175559192903233,2
0.06566214595714902,0.5323572831402026,2
2.602676623631293,-1.0394998541809417,0
-0.6707511790292368,1.0900038200680977,1
-2.679942974385635,-1.2625574747891741,3
-1.2959304097051116,0.19678590278193672,1
-1.1160083201871092,0.7737135188131694,3
-1.3996504323059114,-0.6508926189650543,1
3.6188731040156963,0.349165980495075,0
0.2726467410549921,2.3992446399744316,2
4.525783123791299,-1.0200583522602908,0
-2.066397260732109,-0.3606890902086655,1
2.5786160896981425,0.2898777656429029,0
2.400382421319713,1.2348401952144514,2
3.6035725602177004,-0.1711571679479604,0
0.6930548840939666,2.226059190481872,2
-0.44131568005125515,1.7785760086847497,2
-2.6329395863893703,-1.8240985543947144,3
-0.5584364780810411,2.655147166956104,2
-2.649381606815303,0.6071844648301308,1
-2.2996764707741293,-0.05305551591000178,1
-2.2361343207867557,0.16914721750422687,1
-2.2685241591180287,-0.250323803822617,3
-2.2665865002650087,-0.36361837927188767,1
1.8122290029970214,-0.4083702276073926,0
1.9907275830850963,0.4895473801633819,2
-2.7699844210282545,-0.8026284587596216,3
0.856061296845747,-0.42576011112617385,2
2.3513358655915955,0.7751937624564947,2
-2.4243033676297774,-1.3868566504145603,3
2.293050895231678,1.9300907133683975,2
-2.5709438266208404,-2.108546111401964,3
3.386738675124643,-2.5251909381055597,0
-1.8958982442259922,-1.4274084308846784,3
-1.3411989464986251,0.2876667763573395,1
-2.6352922882187344,0.19972921105074695,3
-0.8703971813476773,-0.04596976704345575,1
1.931451816941565,-1.1555446668955776,0
3.4154875393497464,-1.6694461216800345,0
-2.097780853541816,-0.6374059287339734,1
-1.8683410476925761,2.1788329779822693,1
-2.245708774499722,0.12551579911278793,3
-1.4287227121009,0.26880410028637036,3
-2.3483112136225675,-0.9634236406987889,3
1.9434164993891325,-2.078154145120165,0
-2.497161204699239,-0.8782121421505468,3
-2.064769625318628,-0.15265792304049802,1
2.818988013247138,0.5170136806944439,0
1.2557355817399478,1.904536038177111,2
-1.5979631718120606,1.7349371735350707,1
-1.7821193585872488,1.6727358777596366,1
-0.2247561017586708,2.167203603658929,2
-2.2066487213260007,-1.5693172940115627,3
1.976047906850176,3.4759208573077536,2
2.7736021113371403,-0.18282226101296994,0
-2.0618520475816955,0.5020057292905256,1
-2.1981655488498997,-0.5316837669161742,1
3.9370402263179742,-0.9007437378765648,0
-2.20280640949716,-1.650086841874354,3
-1.6313496684352657,1.498689296388369,1
-2.56155378804398,-0.13674975577177892,1
0.5605990892973379,-0.0930405751142843,2
-2.3793420094876345,-1.3210736634451345,3
0.4753959274660253,1.174874983886407,2
1.8961553386332275,-1.557766468948417,0
3.6778820216653525,0.02942042985301113,0
3.6711162388468335,1.5798936438328177,0
-1.4915965698679026,0.7754522752236866,1
-1.2606561988156977,2.8792490874397503,2
-2.530685017325582,0.1280664652827456,1
1.3090923665268617,2.2273847906070805,2
1.2723425755466653,2.992105495031993,2
-2.4329977005855663,0.5703103596699952,1
3.811602124928855,-2.4309193288350297,0
3.0031641117731316,-0.9950471772143911,0
-2.7429331469147393,0.573664519990789,1
0.7285257937109988,2.858183249119191,2
1.312888369534716,-1.692767354709449,0
3.1756753728658276,-2.0810725319487258,0
3.8612102410453137,0.6756465652614893,0
-3.110016510173871,-1.1933282911759882,3
1.5606958981876218,0.5322336270995299,2
3.4311994821967633,-0.07952605236198287,0
-0.0126468627147737,2.2634610363001935,2
-2.933488757335035,-0.5868751308057746,1
1.1440950114550836,0.20306366423710093,2
-2.5786423624664727,0.013142382912901845,1
-2.2749272840087067,0.17204035268635817,1
2.624032151873961,0.6002973152416774,0
3.4973970754362687,0.697077787646602,0
-2.825590758675867,-1.1750451929460766,3
-0.35520259474939475,0.7949576027760165,2
3.4684616683827105,-1.7996080545535988,0
3.9966213422820864,-1.0247225390020978,0
-2.143765236701343,-0.169676751011955,3
-2.591549944647287,-0.876377151360316,3
-1.3515302226817072,1.284817526806356,1
1.151820981128606,3.3245016388493243,2
-1.7419990597097486,-0.5994390342051639,3
-1.5400836657169348,0.1041170134353608,1
-2.1928578739560147,0.24630676689234104,1
4.127429498351096,-1.9400439246166068,0
-0.9132651442345032,1.270117850123456,1
0.6467562525383326,2.069011604734399,2
2.8069179790714403,4.725263821466333,2
-2.440232049586918,0.03357877378289674,3
2.9575460525040276,-1.404812683595208,0
-2.5974473184026072,-1.2368431097849482,3
2.1685244526429224,-1.109421336910766,0
-1.0136739032772986,1.5480907620206819,1
1.6140267481425894,-0.14440863350385127,0
-5.196970661803959,4.207653757674411,1
-2.0304152399010125,-1.4838379664831662,3
-0.36664205545283796,1.3892787077178903,2
-2.9330323840443917,-1.5532290157989788,3
3.480745671672827,-0.6679002444817083,0
-3.0074457750594132,-1.1603159248371728,3
3.031971428994976,-1.2258871110375655,0
2.6920338066828866,-1.321415808097418,0
2.388018091471027,-0.8394803691100486,0
1.7454564424130878,2.576126342135199,2
-2.3833291222934383,0.5226514713051578,1
-2.0057343463642447,-1.017266599695512,3
3.5901870117444736,-1.335291263775121,0
0.18298255564391658,0.2286220059372032,2
1.0442321285643383,0.49932876042437135,2
-2.4675205592141913,-1.6494750724382068,3
0.5254461055735575,-0.4451095119052808,2
1.7438663996240231,-1.7472702612444058,0
2.861886079616766,-0.523056287240107,0
-0.35785265413911166,4.076983005667005,2
-2.342849442676998,0.14084468500851213,1
-2.6730565075126536,-2.092554956596643,3
-1.8856998040816526,1.6217515109088232,3
5.750795277706406,-1.9273211410253397,0
-2.5606779338477255,-1.106164962879275,3
4.027891964443445,0.27486223414394606,0
-2.4863521211333635,-0.44996093540189175,1
0.45804534234074196,2.9933891187293544,2
-1.377790678639536,-0.8493567192775744,1
-2.2713711393125693,-1.875819556411498,3
2.034115208875204,1.4457707441147944,2
5.317173323337445,-1.919567097634501,0
2.1513056353244386,1.6989712283255733,2
2.0994532843159015,0.4930768509967829,0
3.2148032544192082,-0.6276363456762404,0
-2.7476489924023264,-1.2911086717096534,3
-1.6751762264056818,0.25832106120449727,1
2.230343966130342,0.4573252230405561,2
-1.7782009282277755,-2.389701486601933,3
-0.39795798778666536,-0.12498775459132591,3
-2.2158834252805044,-0.5964619300571891,1
3.544271995981583,-1.8742119855867208,0
1.7694293715193423,0.9126989472774103,2
-0.8762983139112832,-0.44441489807154955,3
4.862553367443512,-1.3258599709023196,0
5.1633354299781145,-2.2926813387169296,0
-2.6190050668207956,-0.8184567860337773,3
-0.010108948672127496,3.047344594700824,2
1.817932687308007,-2.6981210959186552,0
-0.7877048376057757,0.5896769513457992,1
-2.321169096766497,-1.092262595823199,3
3.0668393835755206,-1.202518505069062,0
3.147651182110919,0.7716190834100143,0
0.5259705924131596,0.7200377918272275,2
-2.452942866936298,0.48485805478175503,1
-2.3349959772840183,-1.8621557624267586,3
0.2501797135063218,-1.77590883863048,3
-2.4816279318611745,-0.6813473923643928,3
-0.8337598044322508,0.10921627274485092,1
2.3722329184199533,-1.4013871996443639,0
1.9608488492716778,1.3711558871747853,2
-2.56996265972971,-1.5400900873464989,3
-1.8759917393876742,-0.8572397716084584,3
-2.646848395895967,-1.4906418589672943,3
4.471355324422162,-2.4678726794147265,0
3.038892690039135,1.1037318435885584,0
4.188807838749089,-0.8960128362713304,0
2.544039223801995,1.7886859971074094,2
1.4549848659373787,4.107022170031968,2
-0.09919160144908472,2.942514352035138,2
-1.9963935468375067,-1.466933981942217,3
-2.4048734438400152,-0.9163662360917676,3
-1.4352408494727182,-1.0982662815358715,3
-2.7927536994047766,0.1094960177373898,1
-1.6801276854291813,-1.3389772551118215,1
4.040710534288024,-0.22932302105961924,0
3.5779498402346435,0.14565118640761765,0
3.8774886459387474,0.23290032654251525,0
2.9861231406256907,1.6416945656705757,0
-2.61044869490945,-1.6663144771708618,3
0.2823368468235124,2.278195939798466,2
2.146222209221002,-1.7499638088929723,0
2.7864121359740133,0.33031342908594236,0
0.6049365860858921,2.264712833857579,2
-1.9747576289160398,-0.5619473965122543,1
0.48688794515685246,0.6710830641293264,2
-2.637282271185897,-1.0262393784107269,3
-2.982334891779436,-1.0469343664707296,3
3.152214153990142,0.7244911679135929,0
-2.664400166084136,0.26273428645899666,1
0.3330861097136488,1.423392075048289,2
0.35774778144075664,3.1382336389125403,2
-2.140333977705614,-0.7137589271292687,1
-2.222471896348692,-1.6957679998249189,3
2.5517195692324046,-0.9955390757841508,0
-2.223971651875606,0.5672684848984502,1
-2.6903236993193778,-0.8990620992283602,3
4.497222638961381,-2.0172516598213144,0
-1.9917464608682127,-0.3763014486245915,3
2.790109967424281,-0.34354550803260014,0
4.205718278572886,-1.8138413729715468,0
2.7535476176800477,-1.317385419597517,0
-2.5378635093511606,0.7159977620295883,1
-1.553452127262803,0.8801244888378696,1
-1.0834471729820063,-0.2476096783840915,1
1.0218291821972116,-0.23225507033170736,2
3.2460607262918115,-1.3462617007217477,0
2.96921598333079,0.7530801302828279,0
0.10429615152864045,-0.705077794047892,2
2.472922290344623,-1.7704899467503925,0
-2.6767740305564094,-1.7129424849375336,3
-0.2740762308664631,1.9772414091341077,2
3.9959433344267516,-1.5898395186485363,0
-1.6115843568951456,0.14839752402068282,1
3.165389968884993,1.1887457893258115,0
1.680358666218773,0.7521814221000449,2
-2.140409577248533,-0.7426190796672965,1
-2.1419435625762433,1.236071704742702,1
-1.6374107584013597,0.018359395166978546,1
5.06124430467862,-1.0185730162929774,0
1.8429736161493102,0.807102425853043,2
3.307179427132956,0.19405313086444903,0
4.020966878278766,-1.1812023998033367,0
2.4384042255592244,-1.4120924379226434,0
0.7850702502986304,0.8741963889128306,2
-2.363656017753153,-2.1953298631975686,3
-1.5979631718120606,1.7349371735350707,1
-0.40854476878728324,0.9033497138279463,2
-1.2975730215885612,-0.04209946091744238,1
1.2060422150834489,2.4648678834136866,2
1.7630471787397373,-0.5684254148233868,0
-2.4575498911728126,0.7963678237773679,1
-2.6589384429320146,-1.5496201832037924,3
-2.8998935348652566,-1.1209903400940422,3
-2.0755688947769895,-0.16018674550404935,3
-2.6352922882187344,0.19972921105074695,3
6.105766592534463,-1.731025894518289,0
-1.0699795246920483,-0.1284659955816875,1
-1.157499775353938,2.5022358471408244,2
-2.143795578964745,-0.06770428048316315,1
-1.671520870492332,1.740932701513698,1
0.23347135399959895,-1.5783967236716259,3
-2.4272729571329523,-0.7456342334719077,3
0.34922743658448324,-0.031644509068858746,1
3.434970098134062,-0.9412403292892442,0
-1.3931491073209903,0.4841780254373607,1
4.546352505917451,0.053033082318355115,0
2.847443180172262,-0.15739077047865743,0
-3.018368346248435,0.41765609195227804,1
2.5926836083470066,-1.648340687020541,0
1.9238823609021232,-0.6146115413680349,0
0.43594001854018194,0.7129155935718448,2
-1.4315361917774356,0.9851846347866555,3
0.25765335001452394,-0.7342544336341043,1
-2.6103964453801836,-1.177567074298172,3
-2.753604576085449,-1.4818951053403102,3
-2.126774638082848,0.006701990911295354,3
-1.8806276017155845,-2.17206571114951,3
-2.4525435932728272,0.30222502759293673,1
-2.373922594295069,-0.030799582559063187,1
3.6055790231807343,0.9113706563318261,0
-0.6615183479784746,1.9399617894755814,2
-0.12356703455866527,-0.08217196342478257,1
0.7517456951936246,1.4096900697318038,2
3.7935524004304693,-1.217858592671573,0
-2.186302034442037,-0.2855314538487506,3
4.733781276568241,-1.2868124622806532,0
2.3355971512670046,1.0024932735243948,0
3.64276348100178,-0.12322610795777414,0
-2.6876546823192915,-0.5024020666681881,1
-2.020616130876067,-0.9958300564018173,3
-2.818185005423617,0.6660976660369056,1
-2.7822415072238424,-0.0968574289584242,1
-2.998113881912606,0.9493780554192819,1
-2.363305595373636,-1.1122862012182868,3
-2.1964789942339866,-1.2937308351887444,3
-1.2155516335676857,1.2649816506528964,1
1.5319585881380622,0.9717660809128356,2
3.247948192267321,1.9727076422257068,2
-2.3417225806785242,-1.4983790268291155,3
-2.691783635506037,-0.27597802084404505,1
-1.8028119044067474,-1.2398652334870912,1
1.0874736922162822,3.0517059579011363,2
-2.6612997918177173,0.0931648178969693,3
1.6250565328412492,2.2138007583168604,2
1.7120588212686627,1.5058803532532485,2
-2.864447920496896,-0.606624720586606,3
3.530193418171415,2.026332102535079,2
-0.8811219961095852,-0.6186955624439158,3
0.3977130394433031,0.14010526298433287,1
2.3313158204777142,2.015377761744203,2
1.5037674191000017,0.9253984143264808,2
